Total Carrying Distance,133.19,25
Progressive Carrying Distance,69.62,26
Progressive Carries,0.30,1
Carries into Final Third,0.30,1
Carries into Penalty Area,0.00,2
Miscontrols,0.40,99
Dispossessed,0.30,84
Passes Received,36.22,60
Progressive Passes Rec,0.49,1
Yellow Cards,0.10,80
Red Cards,0.10,1
Second Yellow Card,0.00,54
Fouls Committed,0.69,82
Fouls Drawn,0.35,6
Offsides,0.05,52
Crosses,0.59,1
Interceptions,1.39,67
Tackles Won,1.19,51
Penalty Kicks Won,0.00,43
Penalty Kicks Conceded,0.00,64
Own Goals,0.00,54
Ball Recoveries,4.11,6
Aerials won,2.13,94
Aerials lost,1.53,9
% of Aerials Won,58.1,76
