Touches (Att 3rd),26.78,69
Touches (Att Pen),2.17,10
Touches (Live-Ball),77.37,97
Take-Ons Attempted,1.92,18
Successful Take-Ons,1.06,38
Successful Take-On %,55.3,85
Times Tackled During Take-On,0.86,18
Tackled During Take-On Percentage,44.7,62
Carries,46.14,95
Total Carrying Distance,223.56,74
Progressive Carrying Distance,108.85,74
Progressive Carries,2.17,22
Carries into Final Third,1.77,33
Carries into Penalty Area,0.20,5
Miscontrols,2.38,50
Dispossessed,0.66,96
Passes Received,56.95,96
Progressive Passes Rec,5.76,25
Yellow Cards,0.10,75
Red Cards,0.00,59
Second Yellow Card,0.00,53
Fouls Committed,1.16,35
Fouls Drawn,1.62,46
Offsides,0.15,69
Crosses,4.85,71
Interceptions,0.96,95
Tackles Won,1.06,74
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,53
Own Goals,0.00,51
Ball Recoveries,4.50,50
Aerials won,0.76,74
Aerials lost,0.81,65
% of Aerials Won,48.4,88
