% of Aerials Won,39.6,71
Goals,0.15,79
Assists,0.19,86
Goals + Assists,0.34,88
Non-Penalty Goals,0.15,81
Penalty Kicks Made,0.00,44
Penalty Kicks Attempted,0.00,44
Yellow Cards,0.15,74
Red Cards,0.00,58
xG,0.17,87
Non-Penalty xG,0.17,91
xAG,0.21,94
npxG + xAG,0.38,95
Progressive Carries,3.79,99
Progressive Passes,3.48,16
Progressive Passes Rec,8.84,99
Goals,0.15,79
Shots Total,2.68,99
Shots on target,0.96,99
Shots on target %,35.7,74
Goals/Shot,0.06,45
Goals/Shot on target,0.16,36
Average Shot Distance,19.70,62
Shots from free kicks,0.15,88
Penalty Kicks Made,0.00,44
Penalty Kicks Attempted,0.00,44
xG,0.17,87
Non-Penalty xG,0.17,91
npxG/Sh,0.06,38
Goals - xG,-0.02,43
Non-Penalty Goals - npxG,-0.02,43
Passes Completed,23.76,6
Passes Attempted,33.75,8
Pass Completion %,70.4,2
Total Passing Distance,323.15,3
Progressive Passing Distance,94.97,4
Passes Completed (Short),14.20,18
Passes Attempted (Short),17.03,19
Pass Completion % (Short),83.4,13
Passes Completed (Medium),6.85,3
Passes Attempted (Medium),9.60,3
Pass Completion % (Medium),71.3,1
Passes Completed (Long),1.15,2
Passes Attempted (Long),2.60,5
Pass Completion % (Long),44.1,3
Assists,0.19,86
xAG,0.21,94
Expected Assists,0.18,90
Key Passes,1.30,76
Passes into Final Third,1.61,1
Passes into Penalty Area,1.15,82
Crosses into Penalty Area,0.23,82
Progressive Passes,3.48,16
Passes Attempted,33.75,8
Live-ball passes,31.80,8
Dead-ball passes,1.68,47
Passes from Free Kicks,0.23,6
Through Balls,0.27,82
Switches,0.19,17
Crosses,2.72,83
Throw-Ins taken,0.27,63
Corner Kicks,1.03,79
Inswinging Corner Kicks,0.38,78
Outswinging Corner Kicks,0.27,78
Straight Corner Kicks,0.08,97
Passes Completed,23.76,6
Passes Offside,0.27,23
Passes Blocked,1.49,3
Shot-Creating Actions,3.60,89
SCA (PassLive),2.37,79
SCA (PassDead),0.31,78
SCA (TO),0.23,95
SCA (Sh),0.23,88
SCA (Fld),0.42,99
SCA (Def),0.04,42
Goal-Creating Actions,0.34,80
GCA (PassLive),0.23,69
GCA (PassDead),0.00,40
GCA (TO),0.04,92
GCA (Sh),0.00,36
GCA (Fld),0.04,87
GCA (Def),0.04,92
Tackles,1.80,29
Tackles Won,1.11,45
Tackles (Def 3rd),0.88,57
Tackles (Mid 3rd),0.50,6
Tackles (Att 3rd),0.42,87
Dribblers Tackled,0.57,15
Dribbles Challenged,1.22,8
% of dribblers tackled,46.9,47
Challenges Lost,0.65,85
Blocks,0.96,25
Shots Blocked,0.15,26
Passes Blocked,0.80,34
Interceptions,0.15,1
Tkl+Int,1.95,7
Clearances,0.11,1
Errors,0.00,71
Touches,47.14,15
Touches (Def Pen),0.23,1
Touches (Def 3rd),4.90,1
Touches (Mid 3rd),17.22,1
Touches (Att 3rd),25.79,95
Touches (Att Pen),4.63,99
Touches (Live-Ball),47.14,15
Take-Ons Attempted,3.37,97
Successful Take-Ons,1.42,92
Successful Take-On %,42.0,21
Times Tackled During Take-On,1.65,98
Tackled During Take-On Percentage,48.9,28
Carries,32.14,40
Total Carrying Distance,204.15,68
Progressive Carrying Distance,105.34,76
Progressive Carries,3.79,99
Carries into Final Third,2.41,92
Carries into Penalty Area,1.95,99
Miscontrols,3.33,1
Dispossessed,1.91,2
Passes Received,35.40,38
Progressive Passes Rec,8.84,99
Yellow Cards,0.15,74
Red Cards,0.00,58
Second Yellow Card,0.00,55
Fouls Committed,1.19,67
Fouls Drawn,2.03,90
Offsides,0.69,1
Crosses,2.72,83
Interceptions,0.15,1
Tackles Won,1.11,45
Penalty Kicks Won,0.04,95
Penalty Kicks Conceded,0.00,61
Own Goals,0.00,54
Ball Recoveries,4.78,6
Aerials won,0.73,43
Aerials lost,1.11,38
% of Aerials Won,39.6,24
